provider,network_type,plan_name,download_speed,upload_speed,price,promo_price,promo_period,contract,typical_evening_dl,typical_evening_ul,source_url
Blitznet,FIBRE,Home,25,10,130.0,69.0,,NO LOCK-IN,25,10,https://blitznet.com.au
